timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T16:55:04Z,2527.9,2527.0,2527.3,2862.1,2861.2,2860.9,6065.8,6065.7,6065.9,2479.7,2479.4,2480.0,3756.6,3757.1,3756.9,4786.7,4786.1,4786.1,6736.1,6735.1,6733.2,9158.2,9158.9,9159.1,5550.6,5551.9,5552.0,7896.6,7894.8,7895.4,6488.7,6486.4,6487.6,1971.9,1970.5,1970.5,3931.7,3931.8,3933.0,2799.6,2798.9,2799.0,3060.3,3058.6,3059.0,26.080000,28.660000,going to kristen caroline 15
2024-04-12T16:55:09Z,2527.3,2526.6,2527.0,2861.4,2862.1,2861.4,6066.8,6066.4,6066.3,2480.0,2479.3,2480.1,3756.8,3756.9,3757.0,4785.7,4785.6,4785.8,6737.1,6735.5,6735.7,9155.0,9156.0,9156.1,5551.9,5551.4,5551.9,7896.8,7897.4,7897.2,6484.2,6484.8,6485.2,1971.0,1969.6,1969.9,3932.2,3931.7,3932.4,2799.3,2798.0,2798.9,3059.9,3059.2,3060.9,26.110001,28.610001,going to kristen caroline 15
2024-04-12T16:55:14Z,2527.4,2527.1,2527.4,2860.5,2861.5,2861.7,6067.1,6066.3,6066.6,2479.3,2479.4,2479.9,3757.0,3757.0,3756.9,4786.1,4785.7,4785.8,6733.9,6734.7,6733.3,9161.2,9162.1,9158.6,5552.1,5553.2,5553.2,7896.8,7898.6,7896.2,6484.3,6485.0,6483.9,1971.4,1970.0,1969.7,3930.8,3931.4,3931.8,2798.2,2797.6,2797.9,3058.5,3057.7,3059.3,26.080000,28.680000,going to kristen caroline 15
2024-04-12T16:55:19Z,2527.7,2526.9,2527.0,2861.2,2861.0,2861.2,6066.0,6066.7,6066.4,2478.8,2478.6,2478.8,3757.1,3757.0,3756.6,4785.7,4785.4,4785.2,6735.9,6735.7,6734.7,9157.8,9159.3,9158.5,5553.4,5552.4,5553.8,7895.8,7895.0,7894.4,6487.4,6485.9,6487.0,1971.3,1970.0,1970.1,3931.4,3931.8,3932.3,2799.3,2798.3,2798.4,3057.7,3057.4,3058.7,26.090000,28.610001,going to kristen caroline 15
2024-04-12T16:55:24Z,2527.9,2527.5,2527.5,2861.1,2860.9,2861.0,6066.0,6065.8,6066.1,2478.5,2478.9,2479.4,3757.6,3756.5,3756.2,4784.8,4784.6,4784.6,6733.1,6731.3,6733.1,9156.1,9157.8,9157.4,5552.8,5551.9,5554.0,7897.2,7895.7,7895.3,6486.4,6485.2,6486.6,1971.5,1970.3,1970.2,3932.4,3932.3,3933.2,2798.3,2797.8,2797.6,3058.8,3058.0,3056.5,26.090000,28.690001,going to kristen caroline 15
2024-04-12T16:55:29Z,2528.3,2527.9,2528.1,2860.9,2860.6,2861.2,6065.7,6066.2,6065.2,2479.1,2478.9,2479.4,3757.3,3757.2,3757.0,4785.4,4784.9,4784.9,6733.8,6733.3,6734.0,9156.4,9156.3,9157.8,5551.1,5552.6,5552.5,7894.1,7894.2,7896.5,6488.2,6487.9,6489.0,1971.0,1969.4,1969.7,3932.4,3932.2,3933.2,2798.2,2797.4,2797.6,3058.1,3057.3,3058.0,26.110001,28.700001,going to kristen caroline 15
2024-04-12T16:55:46Z,2527.4,2526.6,2526.9,2860.2,2859.9,2860.4,6063.9,6064.0,6063.8,2477.6,2478.0,2478.2,3758.2,3757.5,3756.7,4784.8,4784.2,4784.2,6733.0,6734.4,6735.6,9157.3,9158.3,9156.7,5552.2,5551.1,5552.4,7898.3,7896.2,7895.0,6486.5,6485.9,6488.2,1971.0,1969.4,1969.8,3931.8,3932.2,3932.8,2798.2,2797.4,2797.4,3057.5,3057.0,3058.2,26.090000,28.590000,going to desks 17 18 19
2024-04-12T16:55:51Z,2527.1,2526.6,2526.8,2860.5,2860.0,2860.8,6064.1,6063.4,6063.6,2478.1,2478.5,2478.5,3756.7,3756.2,3757.1,4784.3,4784.2,4783.7,6733.5,6734.6,6734.1,9157.6,9154.9,9157.5,5551.4,5550.9,5551.0,7896.7,7896.7,7895.8,6484.8,6487.7,6485.2,1971.1,1970.2,1969.6,3930.7,3931.7,3932.4,2797.7,2797.0,2797.2,3057.4,3056.9,3057.5,26.120001,28.639999,going to desks 17 18 19
2024-04-12T16:55:56Z,2528.0,2527.3,2527.1,2859.3,2858.9,2860.1,6064.0,6063.1,6063.4,2477.4,2477.6,2477.7,3756.3,3756.0,3756.3,4784.6,4784.3,4784.1,6732.8,6732.6,6732.8,9155.9,9154.3,9154.4,5551.5,5550.9,5551.8,7894.2,7893.9,7893.8,6487.1,6488.5,6488.5,1970.7,1969.5,1969.3,3931.7,3931.3,3931.9,2796.9,2797.1,2797.0,3057.2,3056.6,3056.8,26.110001,28.629999,going to desks 17 18 19
2024-04-12T16:56:01Z,2526.6,2526.1,2526.6,2859.4,2859.3,2859.4,6063.8,6063.3,6063.5,2476.9,2477.3,2477.5,3755.9,3756.1,3756.0,4784.0,4783.5,4783.6,6729.7,6730.4,6729.6,9154.1,9154.4,9159.3,5549.7,5549.8,5550.3,7895.8,7894.6,7894.5,6484.9,6485.7,6486.3,1971.5,1970.0,1969.8,3930.5,3930.2,3931.4,2797.9,2796.9,2796.8,3057.5,3057.8,3057.6,26.110001,28.650000,going to desks 17 18 19
2024-04-12T16:56:17Z,2527.0,2526.5,2526.5,2859.6,2858.9,2859.4,6063.6,6063.1,6062.7,2477.1,2477.0,2477.3,3756.4,3755.7,3755.7,4782.8,4782.3,4782.1,6729.7,6731.5,6734.3,9153.4,9153.7,9153.8,5551.1,5549.6,5550.8,7895.7,7895.6,7894.2,6490.3,6488.2,6489.8,1970.6,1969.4,1969.2,3930.7,3931.0,3931.0,2797.6,2797.4,2797.4,3057.9,3056.3,3057.4,26.110001,28.570000,going to annotation station
2024-04-12T16:56:27Z,2526.8,2526.3,2526.5,2859.7,2859.5,2859.7,6062.8,6061.9,6061.8,2476.5,2476.3,2477.3,3755.6,3755.5,3755.4,4782.9,4782.1,4782.7,6729.6,6729.7,6729.9,9148.1,9148.7,9146.6,5550.5,5549.7,5550.5,7894.3,7892.5,7894.1,6488.0,6486.8,6488.7,1970.8,1969.4,1969.3,3930.4,3930.1,3931.2,2798.0,2797.1,2797.2,3057.0,3056.3,3056.6,26.110001,28.610001,going to annotation station
2024-04-12T16:56:32Z,2526.2,2525.6,2526.0,2858.6,2858.7,2858.3,6062.7,6063.0,6062.9,2477.6,2476.8,2477.7,3755.1,3755.3,3754.6,4782.2,4781.9,4782.5,6729.4,6728.4,6729.4,9150.2,9148.7,9150.6,5549.1,5548.9,5549.3,7895.0,7892.4,7893.4,6486.3,6485.3,6485.2,1971.0,1969.3,1969.5,3929.6,3930.3,3931.2,2797.8,2797.1,2796.2,3056.8,3055.9,3056.8,26.110001,28.549999,going to annotation station
2024-04-12T16:56:37Z,2526.8,2526.0,2526.3,2859.3,2859.0,2859.1,6062.1,6062.3,6062.3,2476.7,2476.2,2477.2,3754.1,3753.8,3754.0,4781.6,4781.7,4782.0,6728.4,6728.8,6729.0,9147.5,9146.6,9148.8,5550.8,5551.7,5551.4,7890.8,7890.4,7890.3,6482.8,6485.3,6482.4,1970.9,1969.4,1969.5,3929.1,3929.6,3930.9,2796.3,2795.8,2796.3,3053.4,3052.7,3053.1,26.139999,28.559999,going to annotation station
2024-04-12T16:56:42Z,2526.7,2526.1,2526.2,2858.2,2858.2,2858.7,6062.5,6062.5,6062.1,2477.1,2476.9,2477.7,3753.8,3753.6,3753.8,4781.2,4781.1,4781.1,6726.9,6726.6,6728.7,9149.8,9150.0,9150.5,5549.0,5548.1,5549.7,7892.6,7891.1,7890.9,6483.9,6484.7,6484.8,1970.7,1969.1,1969.5,3929.0,3929.0,3930.0,2797.0,2796.5,2796.5,3056.4,3056.4,3056.2,26.139999,28.620001,going to annotation station
2024-04-12T16:56:47Z,2526.7,2526.1,2526.1,2858.3,2858.7,2859.6,6061.9,6061.4,6061.0,2476.9,2476.9,2477.4,3754.5,3754.2,3753.7,4780.6,4780.6,4780.5,6725.4,6727.0,6727.9,9149.6,9149.7,9150.0,5549.7,5549.8,5549.6,7890.1,7888.3,7889.0,6485.7,6484.4,6485.5,1970.7,1969.7,1969.1,3929.6,3929.8,3930.4,2796.4,2795.2,2795.8,3055.4,3055.0,3054.8,26.120001,28.719999,going to annotation station
2024-04-12T16:56:52Z,2527.0,2526.2,2526.4,2858.2,2858.6,2858.6,6061.5,6061.4,6061.5,2476.6,2475.8,2476.9,3754.8,3753.5,3754.2,4780.5,4780.6,4780.5,6727.2,6727.9,6726.8,9149.7,9146.6,9145.3,5548.4,5548.0,5547.6,7891.2,7891.9,7890.9,6481.4,6481.8,6482.6,1969.4,1968.1,1968.3,3929.3,3929.3,3929.9,2796.5,2796.4,2795.5,3056.4,3055.6,3056.2,26.139999,28.650000,going to annotation station
2024-04-12T16:56:57Z,2526.7,2526.3,2526.4,2858.0,2858.6,2859.1,6062.0,6061.9,6062.1,2476.1,2476.1,2476.5,3753.5,3753.3,3753.0,4781.4,4780.4,4780.5,6725.4,6725.4,6724.1,9150.7,9150.1,9151.2,5547.7,5547.7,5549.0,7889.4,7888.0,7889.0,6483.6,6482.4,6483.4,1970.6,1969.3,1968.8,3928.8,3928.8,3929.8,2797.5,2796.4,2796.3,3055.4,3055.5,3056.0,26.120001,28.650000,going to annotation station
2024-04-12T16:57:02Z,2527.8,2527.1,2527.0,2857.9,2857.6,2858.2,6062.2,6062.0,6061.6,2476.3,2476.8,2477.0,3754.1,3753.9,3754.3,4780.5,4780.4,4779.9,6726.0,6726.2,6726.8,9146.5,9148.1,9146.9,5548.5,5547.6,5548.7,7888.2,7887.8,7886.8,6484.3,6485.2,6483.6,1970.3,1968.4,1969.1,3929.1,3929.0,3930.0,2798.0,2797.2,2797.4,3056.0,3055.2,3055.3,26.139999,28.620001,going to annotation station
2024-04-12T16:57:07Z,2527.2,2526.4,2526.8,2857.8,2858.2,2858.7,6061.7,6061.1,6060.7,2476.5,2476.2,2476.9,3754.2,3753.5,3753.5,4781.3,4780.4,4780.1,6728.2,6728.0,6728.3,9145.8,9146.3,9147.3,5547.6,5547.8,5547.8,7890.4,7889.9,7890.8,6482.9,6483.7,6483.8,1970.4,1969.2,1969.1,3929.3,3929.0,3930.1,2796.6,2795.5,2795.9,3055.7,3055.1,3056.4,26.110001,28.650000,going to annotation station
